time_s,latency_ms
28.173036,7.1332
28.180166,7.1272
28.187291,7.1238
28.194414,7.1223
28.201627,7.2108
28.208752,7.1240
28.215892,7.1385
28.223018,7.1240
28.230142,7.1222
28.237267,7.1242
28.244391,7.1226
28.251522,7.1293
28.258648,7.1241
28.265772,7.1224
28.272897,7.1242
28.280039,7.1410
28.287165,7.1233
28.294290,7.1240
28.301414,7.1228
28.308595,7.1795
28.315719,7.1223
28.322844,7.1238
28.329968,7.1218
28.337096,7.1266
28.344242,7.1439
28.351366,7.1228
28.358490,7.1227
28.365614,7.1227
28.372797,7.1817
28.379970,7.1707
28.387122,7.1498
28.394283,7.1595
28.401461,7.1759
28.408635,7.1726
28.415773,7.1357
28.422957,7.1819
28.430095,7.1364
28.437359,7.2620
28.444693,7.3301
28.451895,7.1977
28.459142,7.2443
28.466669,7.5197
28.473837,7.1655
28.480974,7.1346
28.488119,7.1435
28.495315,7.1939
28.502459,7.1425
28.509643,7.1821
28.516797,7.1519
28.523982,7.1827
28.531167,7.1820
28.538356,7.1863
28.545506,7.1480
28.552675,7.1668
28.559826,7.1493
28.567014,7.1858
28.574173,7.1574
28.581310,7.1356
28.588453,7.1406
28.595581,7.1257
28.602706,7.1239
28.609833,7.1258
28.616971,7.1359
28.624136,7.1633
28.631270,7.1323
28.638437,7.1649
28.645569,7.1299
28.652718,7.1469
28.659858,7.1392
28.667000,7.1401
28.674146,7.1434
28.681277,7.1290
28.688417,7.1387
28.695546,7.1273
28.702675,7.1271
28.709803,7.1267
28.716932,7.1272
28.724077,7.1428
28.731209,7.1304
28.738364,7.1530
28.745529,7.1625
28.752668,7.1367
28.759794,7.1245
28.766955,7.1403
28.774084,7.1280
28.781214,7.1277
28.788346,7.1305
28.795475,7.1274
28.802602,7.1250
28.809731,7.1283
28.816904,7.1712
28.824095,7.1872
28.831235,7.1374
28.838390,7.1528
28.845544,7.1522
28.852714,7.1679
28.859847,7.1300
28.866975,7.1264
28.874108,7.1319
28.881236,7.1261
28.888365,7.1272
28.895494,7.1271
28.902626,7.1306
28.909753,7.1253
28.916884,7.1294
28.924022,7.1361
28.931158,7.1341
28.938298,7.1376
28.945433,7.1329
28.952572,7.1364
28.959703,7.1299
28.966831,7.1263
28.973964,7.1314
28.981090,7.1244
28.988232,7.1404
28.995367,7.1332
29.002503,7.1342
29.009631,7.1261
29.016760,7.1266
29.023889,7.1280
29.031036,7.1448
29.038273,7.2349
29.045471,7.1917
29.052647,7.1722
29.059839,7.1892
29.067202,7.3558
29.074336,7.1325
29.081468,7.1292
29.088593,7.1242
29.095735,7.1402
29.102864,7.1271
29.110053,7.1874
29.117181,7.1246
29.124324,7.1419
29.131469,7.1433
29.138616,7.1442
29.145787,7.1684
29.152920,7.1299
29.160062,7.1402
29.167189,7.1252
29.174351,7.1562
29.181478,7.1254
29.188606,7.1263
29.195733,7.1249
29.202860,7.1260
29.210046,7.1834
29.217174,7.1256
29.224305,7.1291
29.231502,7.1953
29.238740,7.2311
29.245934,7.1858
29.253071,7.1347
29.260200,7.1263
29.267326,7.1244
29.274459,7.1320
29.281588,7.1276
29.288717,7.1268
29.295844,7.1253
29.302989,7.1442
29.310140,7.1486
29.317274,7.1310
29.324401,7.1246
29.331536,7.1341
29.338688,7.1498
29.345818,7.1276
29.352953,7.1337
29.360082,7.1268
29.367234,7.1501
29.374364,7.1286
29.381492,7.1264
29.388623,7.1295
29.395752,7.1279
29.402879,7.1252
29.410013,7.1325
29.417151,7.1363
29.424283,7.1304
29.431430,7.1448
29.438565,7.1328
29.445697,7.1311
29.452835,7.1357
29.459963,7.1266
29.467093,7.1275
29.474270,7.1759
29.481472,7.2002
29.488612,7.1370
29.495878,7.2643
29.503006,7.1257
29.510132,7.1244
29.517259,7.1254
29.524407,7.1457
29.531546,7.1356
29.538689,7.1405
29.545816,7.1256
29.552947,7.1286
29.560099,7.1498
29.567317,7.2161
29.574485,7.1661
29.581614,7.1275
29.588743,7.1276
29.595885,7.1401
29.603016,7.1289
29.610183,7.1652
29.617314,7.1291
29.624447,7.1309
29.631593,7.1450
29.638799,7.2031
29.645992,7.1882
29.653167,7.1683
29.660402,7.2307
29.667620,7.2127
29.674790,7.1673
29.681927,7.1353
29.689072,7.1431
29.696202,7.1284
29.703328,7.1250
29.710455,7.1250
29.717583,7.1260
29.724730,7.1457
29.731863,7.1306
29.738995,7.1298
29.746126,7.1286
29.753278,7.1504
29.760407,7.1267
29.767535,7.1265
29.774701,7.1643
29.781831,7.1281
29.788958,7.1257
29.796085,7.1256
29.803213,7.1261
29.810339,7.1245
29.817470,7.1295
29.824600,7.1281
29.831727,7.1246
29.838867,7.1375
29.846008,7.1392
29.853139,7.1285
29.860285,7.1452
29.867434,7.1472
29.874611,7.1680
29.881759,7.1454
29.888923,7.1612
29.896056,7.1302
29.903204,7.1471
29.910448,7.2373
29.917579,7.1261
29.924707,7.1262
29.931838,7.1297
29.938992,7.1525
29.946126,7.1310
29.953255,7.1271
29.960380,7.1241
29.967521,7.1394
29.974652,7.1284
29.981785,7.1318
29.988913,7.1260
29.996040,7.1247
30.003187,7.1456
