time_s,latency_ms
20.434537,7.1485
20.441692,7.1524
20.448827,7.1333
20.455963,7.1335
20.463095,7.1309
20.470227,7.1307
20.477376,7.1468
20.484501,7.1237
20.491652,7.1492
20.498791,7.1377
20.505931,7.1377
20.513074,7.1416
20.520203,7.1274
20.527330,7.1247
20.534532,7.2005
20.541728,7.1899
20.548906,7.1744
20.556037,7.1287
20.563164,7.1254
20.570291,7.1249
20.577417,7.1244
20.584543,7.1243
20.591675,7.1310
20.598802,7.1250
20.605929,7.1253
20.613110,7.1793
20.620238,7.1267
20.627870,7.6299
20.635229,7.3401
20.642371,7.1404
20.649702,7.3284
20.656826,7.1234
20.663949,7.1221
20.671072,7.1221
20.678194,7.1209
20.685316,7.1206
20.692439,7.1222
20.699561,7.1206
20.706682,7.1208
20.713804,7.1209
20.720927,7.1212
20.728050,7.1228
20.735193,7.1420
20.742317,7.1220
20.749440,7.1215
20.756562,7.1214
20.763709,7.1447
20.770834,7.1237
20.777978,7.1418
20.785112,7.1324
20.792259,7.1450
20.799388,7.1279
20.806514,7.1239
20.813641,7.1263
20.820766,7.1229
20.827891,7.1234
20.835036,7.1434
20.842168,7.1301
20.849294,7.1242
20.856419,7.1233
20.863690,7.2688
20.870815,7.1236
20.877941,7.1243
20.885067,7.1243
20.892191,7.1228
20.899317,7.1246
20.906442,7.1237
20.913568,7.1249
20.920694,7.1236
20.927855,7.1596
20.935000,7.1424
20.942140,7.1372
20.949277,7.1346
20.956414,7.1357
20.963540,7.1239
20.970667,7.1245
20.977792,7.1237
20.984918,7.1247
20.992046,7.1262
20.999171,7.1241
21.006297,7.1240
21.013432,7.1339
21.020558,7.1236
21.027719,7.1595
21.034868,7.1475
21.042014,7.1442
21.049146,7.1300
21.056279,7.1307
21.063404,7.1238
21.070532,7.1263
21.077658,7.1247
21.084785,7.1254
21.091924,7.1368
21.099051,7.1259
21.106186,7.1333
21.113313,7.1252
21.120445,7.1305
21.127571,7.1244
21.134699,7.1264
21.141841,7.1405
21.148973,7.1304
21.156101,7.1252
21.163226,7.1238
21.170353,7.1256
21.177479,7.1245
21.184606,7.1251
21.191731,7.1237
21.198857,7.1244
21.205982,7.1235
21.213110,7.1262
21.220235,7.1238
21.227871,7.6344
21.235045,7.1625
21.242190,7.1431
21.249324,7.1304
21.256450,7.1241
21.263581,7.1302
21.270724,7.1415
21.277846,7.1207
21.284970,7.1227
21.292095,7.1234
21.299218,7.1222
21.306356,7.1359
21.313487,7.1302
21.320609,7.1206
21.327732,7.1215
21.334854,7.1209
21.341978,7.1236
21.349111,7.1303
21.356235,7.1223
21.363359,7.1231
21.370492,7.1318
21.377618,7.1243
21.384743,7.1235
21.391873,7.1290
21.398997,7.1225
21.406122,7.1237
21.413249,7.1257
21.420374,7.1235
21.427499,7.1237
21.434624,7.1228
21.441759,7.1340
21.448892,7.1301
21.456016,7.1233
21.463143,7.1250
21.470268,7.1231
21.477399,7.1296
21.484571,7.1699
21.491711,7.1382
21.498855,7.1416
21.505984,7.1279
21.513121,7.1348
21.520261,7.1388
21.527392,7.1283
21.534516,7.1230
21.541655,7.1374
21.548850,7.1928
21.555976,7.1237
21.563106,7.1280
21.570231,7.1238
21.577357,7.1246
21.584482,7.1234
21.591608,7.1246
21.598734,7.1241
21.605860,7.1246
21.613043,7.1814
21.620169,7.1240
21.627294,7.1238
21.634438,7.1419
21.641571,7.1315
21.648704,7.1310
21.655833,7.1267
21.662960,7.1245
21.670088,7.1264
21.677215,7.1257
21.684340,7.1234
21.691496,7.1542
21.698646,7.1334
21.705771,7.1233
21.712902,7.1294
21.720028,7.1243
21.727176,7.1468
21.734302,7.1236
21.741429,7.1263
21.748580,7.1492
21.755725,7.1429
21.762893,7.1653
21.770043,7.1488
21.777169,7.1242
21.784295,7.1239
21.791421,7.1249
21.798548,7.1252
21.805675,7.1253
21.812813,7.1365
21.819944,7.1288
21.827573,7.6271
21.834733,7.1457
21.841882,7.1470
21.849208,7.3235
21.856340,7.1294
21.863464,7.1228
21.870587,7.1213
21.877714,7.1260
21.884984,7.2690
21.892107,7.1216
21.899232,7.1229
21.906354,7.1209
21.913478,7.1226
21.920706,7.2275
21.927842,7.1309
21.934976,7.1323
21.942101,7.1226
21.949238,7.1360
21.956363,7.1233
21.963490,7.1259
21.970614,7.1228
21.977739,7.1227
21.984864,7.1237
21.991998,7.1325
21.999123,7.1238
22.006260,7.1356
22.013415,7.1539
22.020554,7.1371
22.027679,7.1236
22.034804,7.1239
22.041934,7.1280
22.049081,7.1458
22.056236,7.1489
22.063362,7.1234
22.070487,7.1235
22.077635,7.1468
22.084761,7.1247
22.092444,7.6812
22.099587,7.1338
22.106712,7.1241
22.113835,7.1213
22.120956,7.1208
22.128080,7.1223
22.135202,7.1212
22.142324,7.1205
22.149449,7.1243
22.156575,7.1250
22.163709,7.1314
22.170840,7.1282
22.177971,7.1277
22.185097,7.1254
22.192220,7.1215
22.199343,7.1225
22.206514,7.1688
22.213638,7.1229
22.220762,7.1225
22.227888,7.1241
22.235015,7.1261
22.242142,7.1252
22.249284,7.1409
22.256437,7.1505
22.263591,7.1522
22.270717,7.1233
22.277842,7.1238
22.284967,7.1237
22.292109,7.1406
22.299237,7.1262
22.306362,7.1243
22.313493,7.1287
22.320617,7.1233
22.327743,7.1238
22.334870,7.1263
22.341997,7.1247
22.349135,7.1370
22.356270,7.1328
22.363405,7.1330
22.370535,7.1276
22.377661,7.1246
22.384787,7.1239
22.391911,7.1228
22.399038,7.1257
22.406163,7.1238
22.413292,7.1276
22.420419,7.1245
22.427995,7.5749
22.435192,7.1814
22.442345,7.1514
22.449495,7.1463
22.456822,7.3254
22.463974,7.1500
22.471105,7.1294
22.478228,7.1219
22.485354,7.1244
22.492482,7.1267
22.499620,7.1371
22.506745,7.1221
22.513868,7.1220
22.520991,7.1215
22.528122,7.1305
22.535258,7.1336
22.542382,7.1226
22.549523,7.1391
22.556647,7.1232
22.563773,7.1243
22.570900,7.1254
22.578025,7.1231
22.585154,7.1247
22.592312,7.1561
22.599437,7.1235
22.606561,7.1226
22.613709,7.1464
22.620833,7.1231
22.627958,7.1234
22.635090,7.1310
22.642215,7.1233
22.649343,7.1260
22.656484,7.1389
22.663612,7.1267
22.670742,7.1276
22.677870,7.1264
22.684995,7.1240
22.692121,7.1242
22.699246,7.1230
22.706371,7.1240
22.713511,7.1384
22.720687,7.1734
22.727812,7.1232
22.734937,7.1238
22.742077,7.1388
22.749221,7.1415
22.756361,7.1389
22.763489,7.1256
22.770615,7.1239
22.777741,7.1246
22.784871,7.1283
22.791997,7.1242
22.799124,7.1255
22.806250,7.1244
22.813375,7.1237
22.820504,7.1269
22.827745,7.2395
22.834869,7.1230
22.841996,7.1253
22.849132,7.1342
22.856262,7.1282
22.863392,7.1280
22.870517,7.1239
22.877642,7.1238
22.884770,7.1260
22.891897,7.1251
22.899021,7.1233
22.906287,7.2640
22.913423,7.1339
22.920551,7.1266
22.927677,7.1246
22.934901,7.2222
22.942026,7.1235
22.949153,7.1253
22.956283,7.1278
22.963408,7.1230
22.970533,7.1231
22.977658,7.1241
22.984787,7.1266
22.991921,7.1329
22.999049,7.1261
23.006174,7.1237
23.013300,7.1242
23.020427,7.1259
23.027996,7.5674
23.035215,7.2007
23.042371,7.1534
23.049517,7.1436
23.056653,7.1345
23.063785,7.1302
23.070911,7.1237
23.078037,7.1248
23.085163,7.1243
23.092288,7.1230
23.099423,7.1334
23.106547,7.1233
23.113674,7.1249
23.120800,7.1244
23.127925,7.1237
23.135053,7.1267
23.142279,7.2241
23.149404,7.1231
23.156532,7.1268
23.163659,7.1256
23.170784,7.1228
23.177910,7.1248
23.185037,7.1252
23.192165,7.1268
23.199293,7.1264
23.206418,7.1236
23.213543,7.1238
23.220669,7.1239
23.227801,7.1313
23.234945,7.1424
23.242074,7.1262
23.249312,7.2370
23.256443,7.1292
23.263605,7.1593
23.270743,7.1352
23.277869,7.1241
23.284995,7.1246
23.292142,7.1451
23.299269,7.1254
23.306394,7.1237
23.313519,7.1232
23.320644,7.1237
23.327770,7.1251
23.334898,7.1253
23.342023,7.1230
23.349149,7.1249
23.356293,7.1430
23.363422,7.1272
23.370667,7.2428
23.377793,7.1236
23.384918,7.1236
23.392045,7.1261
23.399174,7.1269
23.406299,7.1240
23.413425,7.1242
23.420575,7.1335
23.427702,7.1256
23.434830,7.1261
23.441955,7.1233
23.449080,7.1237
23.456206,7.1246
23.463335,7.1277
23.470461,7.1238
23.477685,7.2226
23.484812,7.1245
23.491953,7.1398
23.499114,7.1585
23.506242,7.1265
23.513387,7.1433
23.520513,7.1243
23.527639,7.1246
23.534773,7.1327
23.541897,7.1230
23.549036,7.1376
23.556163,7.1241
23.563291,7.1259
23.570418,7.1253
23.577544,7.1239
23.584780,7.2343
23.591906,7.1240
23.599033,7.1254
23.606157,7.1231
23.613305,7.1469
23.620431,7.1242
23.627733,7.3006
23.635016,7.2520
23.642165,7.1469
23.649309,7.1422
23.656436,7.1246
23.663562,7.1242
23.670687,7.1236
23.677811,7.1226
23.684947,7.1345
23.692079,7.1286
23.699233,7.1519
23.706376,7.1386
23.713506,7.1285
23.720647,7.1395
23.727792,7.1400
23.734922,7.1283
23.742181,7.2578
23.749307,7.1240
23.756436,7.1276
23.763564,7.1259
23.770689,7.1235
23.777814,7.1229
23.784941,7.1259
23.792069,7.1274
23.799195,7.1237
23.806330,7.1337
23.813455,7.1228
23.820580,7.1237
23.827705,7.1236
23.834830,7.1236
23.841956,7.1245
23.849180,7.2216
23.856306,7.1246
23.863431,7.1240
23.870559,7.1260
23.877684,7.1230
23.884810,7.1239
23.891935,7.1244
23.899062,7.1257
23.906189,7.1253
23.913315,7.1242
23.920441,7.1237
23.927569,7.1265
23.934854,7.2839
23.941982,7.1262
23.949108,7.1241
23.956343,7.2328
23.963473,7.1286
23.970608,7.1331
23.977733,7.1238
23.984863,7.1273
23.991989,7.1246
23.999147,7.1569
24.006274,7.1247
24.013399,7.1231
24.020525,7.1242
24.027885,7.3589
24.035046,7.1550
24.042182,7.1315
24.049310,7.1251
24.056435,7.1233
24.063577,7.1407
24.070704,7.1232
24.077830,7.1239
24.084991,7.1597
24.092128,7.1331
24.099261,7.1310
24.106386,7.1235
24.113511,7.1237
24.120636,7.1241
24.127784,7.1462
24.135066,7.2793
24.142202,7.1319
24.149327,7.1238
24.156469,7.1398
24.163674,7.2025
24.170814,7.1346
24.177944,7.1283
24.185072,7.1265
24.192222,7.1481
24.199348,7.1243
24.206475,7.1258
24.213619,7.1430
24.220745,7.1239
24.227888,7.1414
24.235294,7.3966
24.242490,7.1812
24.249639,7.1470
24.256791,7.1499
24.263928,7.1348
24.271057,7.1275
24.278183,7.1237
24.285316,7.1308
24.292443,7.1257
24.299582,7.1366
24.306706,7.1230
24.313833,7.1255
24.320958,7.1235
24.328088,7.1280
24.335213,7.1237
24.342336,7.1217
24.349460,7.1227
24.356677,7.2155
24.363805,7.1267
24.370930,7.1232
24.378058,7.1262
24.385184,7.1239
24.392312,7.1265
24.399441,7.1268
24.406565,7.1225
24.413691,7.1241
24.420816,7.1240
24.427943,7.1255
24.435072,7.1265
24.442202,7.1294
24.449328,7.1245
24.456458,7.1277
24.463728,7.2684
24.470857,7.1276
24.477985,7.1251
24.485112,7.1251
24.492248,7.1349
24.499397,7.1479
24.506531,7.1316
24.513657,7.1245
24.520783,7.1244
24.527910,7.1259
24.535036,7.1250
24.542168,7.1306
24.549316,7.1454
24.556443,7.1253
24.563570,7.1253
24.570832,7.2599
24.577958,7.1244
24.585086,7.1263
24.592216,7.1283
24.599342,7.1239
24.606467,7.1238
24.613620,7.1513
24.620748,7.1257
24.627874,7.1247
24.634999,7.1237
24.642124,7.1240
24.649251,7.1252
24.656377,7.1245
24.663502,7.1237
24.670629,7.1256
24.677891,7.2590
24.685018,7.1247
24.692149,7.1296
24.699280,7.1288
24.706414,7.1333
24.713545,7.1285
24.720672,7.1252
24.727797,7.1237
24.734922,7.1233
24.742050,7.1259
24.749177,7.1257
24.756303,7.1251
24.763433,7.1281
24.770564,7.1294
24.777692,7.1267
24.784933,7.2388
24.792060,7.1254
24.799185,7.1231
24.806311,7.1248
24.813448,7.1353
24.820574,7.1248
24.827705,7.1296
24.835260,7.5530
24.842417,7.1443
24.849561,7.1424
24.856702,7.1382
24.863830,7.1268
24.870973,7.1408
24.878102,7.1262
24.885246,7.1410
24.892412,7.1640
24.899537,7.1236
24.906663,7.1235
24.913788,7.1242
24.920916,7.1263
24.928044,7.1255
24.935169,7.1236
24.942396,7.2252
24.949530,7.1321
24.956807,7.2759
24.963933,7.1244
24.971058,7.1238
24.978184,7.1248
24.985314,7.1280
24.992443,7.1257
24.999568,7.1235
25.006695,7.1248
25.013821,7.1247
25.020971,7.1483
25.028098,7.1258
25.035225,7.1249
25.042352,7.1258
25.049583,7.2284
25.056710,7.1251
25.063836,7.1241
25.070964,7.1257
25.078099,7.1332
25.085228,7.1271
25.092354,7.1246
25.099479,7.1233
25.106603,7.1228
25.113730,7.1253
25.120857,7.1253
25.127983,7.1246
25.135134,7.1347
25.142259,7.1230
25.149392,7.1318
25.156652,7.2576
25.163983,7.3277
25.171246,7.2526
25.178394,7.1364
25.185517,7.1211
25.192641,7.1223
25.199765,7.1234
25.206887,7.1208
25.214011,7.1227
25.221134,7.1216
25.228255,7.1207
25.235377,7.1209
25.242509,7.1308
25.249631,7.1207
25.256754,7.1214
25.263875,7.1208
25.270998,7.1214
25.278202,7.2028
25.285327,7.1224
25.292452,7.1234
25.299575,7.1226
25.306698,7.1214
25.313824,7.1246
25.320948,7.1227
25.328073,7.1226
25.335195,7.1213
25.342337,7.1406
25.349460,7.1216
25.356584,7.1228
25.363708,7.1225
25.370840,7.1307
25.377965,7.1236
25.385177,7.2097
25.392301,7.1216
25.399424,7.1223
25.406548,7.1222
25.413675,7.1261
25.420800,7.1233
25.427925,7.1241
25.435386,7.4603
25.442546,7.1479
25.449705,7.1567
25.457040,7.3327
25.464170,7.1271
25.471293,7.1219
25.478424,7.1294
25.485548,7.1225
25.492682,7.1322
25.499836,7.1523
25.506962,7.1242
25.514087,7.1237
25.521212,7.1235
25.528336,7.1228
25.535484,7.1461
25.542685,7.1995
25.549815,7.1285
25.556974,7.1573
25.564099,7.1235
25.571223,7.1232
25.578350,7.1250
25.585477,7.1248
25.592603,7.1245
25.599726,7.1222
25.606850,7.1220
25.613980,7.1283
25.621107,7.1264
25.628231,7.1226
25.635355,7.1224
25.642477,7.1220
25.649665,7.1864
25.656796,7.1295
25.663919,7.1211
25.671043,7.1232
25.678170,7.1250
25.685302,7.1305
25.692432,7.1277
25.699556,7.1224
25.706680,7.1221
25.713804,7.1227
25.720930,7.1246
25.728074,7.1428
25.735198,7.1217
25.742321,7.1220
25.749446,7.1237
25.756644,7.1959
25.763824,7.1795
25.770953,7.1260
25.778077,7.1226
25.785204,7.1256
25.792330,7.1239
25.799453,7.1218
25.806577,7.1231
25.813748,7.1694
25.820883,7.1327
25.828009,7.1244
25.835133,7.1229
25.842257,7.1232
25.849382,7.1241
25.856513,7.1289
25.863637,7.1227
25.870809,7.1703
25.877934,7.1235
25.885059,7.1235
25.892184,7.1227
25.899308,7.1221
25.906430,7.1217
25.913561,7.1299
25.920706,7.1424
25.927829,7.1220
25.934959,7.1281
25.942084,7.1242
25.949209,7.1234
25.956332,7.1220
25.963456,7.1222
25.970579,7.1218
25.977769,7.1883
25.985049,7.2776
25.992175,7.1246
25.999298,7.1219
26.006421,7.1212
26.013546,7.1241
26.020671,7.1231
26.027795,7.1222
26.035131,7.3354
26.042367,7.1966
26.049545,7.1751
26.056891,7.3421
26.064021,7.1283
26.071145,7.1229
26.078276,7.1296
26.085404,7.1243
26.092530,7.1234
26.099668,7.1355
26.106800,7.1311
26.113925,7.1238
26.121052,7.1255
26.128176,7.1219
26.135299,7.1223
26.142490,7.1896
26.149614,7.1225
26.156799,7.1837
26.163926,7.1237
26.171072,7.1449
26.178232,7.1582
26.185358,7.1251
26.192484,7.1241
26.199611,7.1256
26.206736,7.1229
26.213866,7.1283
26.220990,7.1234
26.228115,7.1234
26.235246,7.1294
26.242371,7.1232
26.249566,7.1938
26.256691,7.1226
26.263815,7.1226
26.270958,7.1418
26.278084,7.1235
26.285211,7.1255
26.292337,7.1244
26.299462,7.1230
26.306586,7.1227
26.313711,7.1233
26.320835,7.1228
26.327959,7.1228
26.335085,7.1245
26.342209,7.1229
26.349334,7.1238
26.356514,7.1780
26.363638,7.1233
26.370763,7.1231
26.377886,7.1220
26.385012,7.1247
26.392138,7.1245
26.399264,7.1237
26.406388,7.1229
26.413515,7.1255
26.420639,7.1227
26.427771,7.1304
26.434898,7.1256
26.442023,7.1234
26.449148,7.1237
26.456272,7.1225
26.463461,7.1878
26.470585,7.1222
26.477712,7.1261
26.484842,7.1287
26.491997,7.1541
26.499137,7.1371
26.506264,7.1253
26.513389,7.1239
26.520513,7.1222
26.527636,7.1217
26.534760,7.1232
26.541883,7.1217
26.549007,7.1227
26.556166,7.1577
26.563306,7.1344
26.570495,7.1877
26.577621,7.1247
26.584745,7.1224
26.591871,7.1247
26.598999,7.1256
26.606123,7.1230
26.613258,7.1334
26.620381,7.1217
26.627506,7.1236
26.634787,7.2788
26.641957,7.1471
26.649105,7.1451
26.656240,7.1334
26.663364,7.1228
26.670503,7.1378
26.677627,7.1227
26.684771,7.1421
26.691894,7.1221
26.699019,7.1228
26.706147,7.1260
26.713271,7.1225
26.720394,7.1214
26.727518,7.1228
26.734641,7.1226
26.741824,7.1809
26.748950,7.1256
26.756075,7.1231
26.763198,7.1220
26.770325,7.1250
26.777452,7.1256
26.784576,7.1223
26.791703,7.1264
26.798833,7.1273
26.805958,7.1233
26.813092,7.1320
26.820216,7.1222
26.827339,7.1223
26.834464,7.1238
26.841589,7.1228
26.848780,7.1901
26.855928,7.1314
26.863052,7.1228
26.870178,7.1240
26.877319,7.1397
26.884442,7.1212
26.891567,7.1238
26.898692,7.1230
26.905827,7.1331
26.912962,7.1342
26.920088,7.1242
26.927214,7.1247
26.934340,7.1240
26.941482,7.1406
26.948606,7.1222
26.955794,7.1873
26.962918,7.1223
26.970045,7.1250
26.977168,7.1219
26.984294,7.1244
26.991420,7.1246
26.998548,7.1255
27.005826,7.2769
27.012954,7.1258
27.020080,7.1245
27.027203,7.1219
27.034330,7.1259
27.041454,7.1219
27.048578,7.1225
27.055701,7.1219
27.062904,7.2018
27.070034,7.1277
27.077158,7.1226
27.084282,7.1232
27.091421,7.1373
27.098636,7.2128
27.105790,7.1506
27.112925,7.1305
27.120063,7.1305
27.127221,7.1486
27.134352,7.1233
27.141618,7.2639
27.148745,7.1248
27.155920,7.1738
27.163066,7.1440
27.170416,7.3487
27.177549,7.1261
27.184697,7.1427
27.191824,7.1263
27.198972,7.1453
27.206098,7.1246
27.213222,7.1224
27.220346,7.1218
27.227470,7.1229
27.234597,7.1262
27.241815,7.2153
27.248942,7.1224
27.256077,7.1344
27.263208,7.1293
27.270334,7.1246
27.277482,7.1456
27.284618,7.1340
27.291739,7.1208
27.298862,7.1208
27.305984,7.1209
27.313109,7.1235
27.320231,7.1208
27.327371,7.1390
27.334496,7.1234
27.341618,7.1214
27.348740,7.1210
27.355909,7.1681
27.363034,7.1229
27.370157,7.1220
27.377283,7.1239
27.384422,7.1378
27.391546,7.1223
27.398679,7.1319
27.405826,7.1452
27.412955,7.1266
27.420081,7.1248
27.427205,7.1222
27.434327,7.1214
27.441452,7.1235
27.448575,7.1217
27.455700,7.1234
27.462891,7.1898
27.470015,7.1218
27.477140,7.1241
27.484278,7.1366
27.491427,7.1474
27.498565,7.1371
27.505693,7.1249
27.512819,7.1240
27.519943,7.1230
27.527070,7.1255
27.534193,7.1214
27.541316,7.1218
27.548440,7.1220
27.555583,7.1420
27.562789,7.2023
27.569920,7.1291
27.577044,7.1229
27.584172,7.1265
27.591322,7.1483
27.598447,7.1234
27.605571,7.1223
27.612703,7.1302
27.619828,7.1232
27.626952,7.1232
27.634076,7.1222
27.641199,7.1217
27.648330,7.1300
27.655457,7.1242
27.662582,7.1238
27.669749,7.1662
27.676874,7.1229
27.683998,7.1226
27.691139,7.1401
27.698268,7.1276
27.705395,7.1250
27.712536,7.1387
27.719662,7.1249
27.726787,7.1232
27.733911,7.1225
27.741036,7.1238
27.748160,7.1227
27.755285,7.1232
27.762408,7.1219
27.769532,7.1222
27.776736,7.2029
27.783859,7.1221
27.790984,7.1242
27.798125,7.1388
27.805253,7.1253
27.812377,7.1222
27.819502,7.1239
27.826627,7.1237
27.833751,7.1227
27.840984,7.2308
27.848132,7.1427
27.855291,7.1574
27.862616,7.3232
27.869746,7.1287
27.876873,7.1258
27.884011,7.1357
27.891202,7.1892
27.898362,7.1589
27.905501,7.1372
27.912626,7.1226
27.919752,7.1250
27.926876,7.1224
27.933999,7.1221
27.941126,7.1254
27.948250,7.1227
27.955374,7.1219
27.962518,7.1427
27.969647,7.1274
27.976773,7.1240
27.983896,7.1216
27.991018,7.1216
27.998216,7.1966
28.005365,7.1472
28.012488,7.1215
28.019615,7.1257
28.026926,7.3092
28.034057,7.1281
28.041182,7.1247
28.048307,7.1223
28.055431,7.1225
28.062564,7.1311
28.069703,7.1357
28.076829,7.1241
28.083953,7.1226
28.091081,7.1271
28.098208,7.1260
28.105427,7.2166
28.112565,7.1354
28.119690,7.1235
28.126814,7.1227
28.133939,7.1229
28.141075,7.1358
28.148199,7.1217
28.155348,7.1486
28.162524,7.1737
28.169688,7.1622
28.176811,7.1218
28.183934,7.1218
28.191059,7.1235
28.198183,7.1229
28.205311,7.1266
28.212532,7.2195
28.219678,7.1439
28.226806,7.1268
28.233932,7.1244
28.241057,7.1235
28.248181,7.1224
28.255305,7.1226
28.262429,7.1237
28.269562,7.1312
28.276685,7.1219
28.283817,7.1305
28.290950,7.1308
28.298133,7.1814
28.305257,7.1231
28.312381,7.1222
28.319508,7.1246
28.326632,7.1227
28.333757,7.1241
28.340881,7.1220
28.348006,7.1230
28.355131,7.1241
28.362255,7.1223
28.369383,7.1274
28.376681,7.2944
28.383820,7.1299
28.390954,7.1326
28.398081,7.1245
28.405204,7.1225
28.412328,7.1217
28.419450,7.1210
28.426572,7.1209
28.433693,7.1206
28.440833,7.1389
28.447967,7.1281
28.455102,7.1332
28.462428,7.3240
28.469562,7.1322
28.476707,7.1441
28.483881,7.1729
28.491015,7.1323
28.498153,7.1373
28.505279,7.1240
28.512403,7.1222
28.519527,7.1227
28.526654,7.1253
28.533778,7.1227
28.540902,7.1225
28.548027,7.1237
28.555178,7.1487
28.562304,7.1232
28.569428,7.1224
28.576587,7.1412
28.583712,7.1227
28.590938,7.2242
28.598067,7.1280
28.605218,7.1489
28.612364,7.1438
28.619489,7.1229
28.626615,7.1246
28.633746,7.1288
28.640873,7.1250
28.647997,7.1232
28.655123,7.1246
28.662247,7.1222
28.669371,7.1228
28.676495,7.1225
28.683618,7.1221
28.690744,7.1243
28.697935,7.1899
28.705062,7.1256
28.712186,7.1230
28.719328,7.1400
28.726452,7.1220
28.733581,7.1285
28.740706,7.1228
28.747830,7.1222
28.754954,7.1234
28.762079,7.1228
28.769202,7.1220
28.776325,7.1217
28.783453,7.1267
28.790578,7.1233
28.797706,7.1270
28.804907,7.1987
28.812035,7.1265
28.819162,7.1249
28.826285,7.1226
28.833409,7.1221
28.840533,7.1229
28.847681,7.1467
28.854805,7.1221
28.861928,7.1221
28.869053,7.1233
28.876187,7.1328
28.883310,7.1217
28.890437,7.1248
28.897563,7.1250
28.904690,7.1254
28.911895,7.2041
28.919026,7.1283
28.926155,7.1266
28.933279,7.1227
28.940404,7.1227
28.947528,7.1227
28.954652,7.1221
28.961775,7.1219
28.968899,7.1224
28.976024,7.1244
28.983149,7.1225
28.990272,7.1211
28.997395,7.1215
29.004518,7.1225
29.011644,7.1241
29.018834,7.1884
29.025958,7.1227
29.033084,7.1238
29.040274,7.1890
29.047580,7.3019
29.054889,7.3080
29.062025,7.1334
29.069341,7.3113
29.076468,7.1264
29.083591,7.1208
29.090714,7.1220
29.097838,7.1234
29.104960,7.1209
29.112082,7.1216
29.119211,7.1276
29.126335,7.1221
29.133458,7.1223
29.140580,7.1213
29.147703,7.1207
29.154825,7.1212
29.162019,7.1920
29.169145,7.1246
29.176269,7.1222
29.183393,7.1227
29.190517,7.1225
29.197647,7.1284
29.204770,7.1217
29.211896,7.1250
29.219027,7.1291
29.226153,7.1236
29.233277,7.1232
29.240400,7.1217
29.247543,7.1417
29.254667,7.1228
29.261806,7.1372
29.269047,7.2393
29.276171,7.1227
29.283296,7.1230
29.290421,7.1239
29.297546,7.1230
29.304669,7.1217
29.311803,7.1328
29.318930,7.1245
29.326057,7.1252
29.333180,7.1219
29.340303,7.1220
29.347427,7.1223
29.354551,7.1229
29.361676,7.1236
29.368815,7.1379
29.376009,7.1914
29.383143,7.1326
29.390267,7.1231
29.397391,7.1228
29.404515,7.1223
29.411640,7.1236
29.418768,7.1261
29.425894,7.1241
29.433017,7.1221
29.440142,7.1234
29.447266,7.1221
29.454391,7.1235
29.461516,7.1238
29.468639,7.1218
29.475763,7.1222
29.482964,7.1991
29.490094,7.1293
29.497221,7.1249
29.504356,7.1333
29.511481,7.1231
29.518607,7.1243
29.525732,7.1237
29.532856,7.1222
29.539980,7.1227
29.547106,7.1244
29.554229,7.1215
29.561365,7.1345
29.568489,7.1216
29.575612,7.1219
29.582744,7.1310
29.589953,7.2065
29.597078,7.1235
29.604203,7.1242
29.611357,7.1523
29.618484,7.1251
29.625609,7.1231
29.632732,7.1221
29.639877,7.1434
29.647073,7.1936
29.654220,7.1430
29.661358,7.1371
29.668693,7.3330
29.675820,7.1245
29.682947,7.1256
29.690079,7.1299
29.697282,7.2020
29.704406,7.1229
29.711533,7.1252
29.718663,7.1281
29.725788,7.1231
29.732912,7.1223
29.740037,7.1239
29.747162,7.1234
29.754290,7.1260
29.761413,7.1221
29.768549,7.1339
29.775681,7.1302
29.782806,7.1237
29.789930,7.1221
29.797057,7.1256
29.804256,7.1978
29.811382,7.1245
29.818516,7.1326
29.825640,7.1226
29.832765,7.1231
29.839890,7.1228
29.847014,7.1232
29.854139,7.1235
29.861270,7.1300
29.868396,7.1247
29.875521,7.1226
29.882652,7.1295
29.889776,7.1226
29.896900,7.1227
29.904024,7.1233
29.911220,7.1950
29.918348,7.1262
29.925473,7.1230
29.932597,7.1226
29.939721,7.1221
29.946846,7.1240
29.953970,7.1222
29.961095,7.1239
29.968220,7.1227
29.975344,7.1228
29.982468,7.1224
29.989592,7.1226
29.996716,7.1232
30.003840,7.1224
