time_s,latency_ms
20.694402,7.1255
20.701527,7.1237
20.708651,7.1234
20.715779,7.1257
20.722905,7.1254
20.730029,7.1220
20.737153,7.1227
20.744277,7.1234
20.751403,7.1251
20.758528,7.1232
20.765651,7.1226
20.772777,7.1245
20.779901,7.1227
20.787027,7.1247
20.794152,7.1242
20.801316,7.1631
20.808457,7.1373
20.815595,7.1371
20.822725,7.1281
20.829927,7.2009
20.837052,7.1233
20.844177,7.1241
20.851304,7.1261
20.858428,7.1226
20.865552,7.1230
20.872680,7.1253
20.879805,7.1233
20.886932,7.1261
20.894056,7.1234
20.901181,7.1233
20.908306,7.1236
20.915431,7.1243
20.922555,7.1225
20.929681,7.1252
20.936907,7.2242
20.944030,7.1226
20.951157,7.1252
20.958285,7.1271
20.965408,7.1216
20.972532,7.1230
20.979656,7.1229
20.986783,7.1256
20.994052,7.2678
21.001178,7.1222
21.008303,7.1244
21.015429,7.1245
21.022553,7.1226
21.029677,7.1232
21.036801,7.1230
21.043925,7.1229
21.051051,7.1253
21.058193,7.1404
21.065318,7.1232
21.072443,7.1242
21.079569,7.1242
21.086694,7.1239
21.093818,7.1229
21.101051,7.2323
21.108291,7.2387
21.115423,7.1268
21.122567,7.1428
21.129698,7.1298
21.136848,7.1471
21.143980,7.1268
21.151106,7.1245
21.158242,7.1345
21.165370,7.1271
21.172499,7.1276
21.179623,7.1233
21.186769,7.1446
21.193907,7.1361
21.201033,7.1226
21.208164,7.1306
21.215411,7.2456
21.222641,7.2267
21.229786,7.1385
21.236978,7.1908
21.244147,7.1629
21.251319,7.1703
21.258457,7.1325
21.265581,7.1231
21.272722,7.1390
21.279872,7.1487
21.287003,7.1260
21.294129,7.1249
21.301254,7.1243
21.308383,7.1275
21.315519,7.1344
21.322762,7.2414
21.329886,7.1232
21.337010,7.1231
21.344138,7.1265
21.351275,7.1355
21.358402,7.1248
21.365526,7.1229
21.372649,7.1221
21.379777,7.1268
21.386902,7.1237
21.394028,7.1246
21.401154,7.1237
21.408279,7.1237
21.415406,7.1251
21.422533,7.1250
21.429756,7.2220
21.436880,7.1228
21.444003,7.1223
21.451130,7.1255
21.458255,7.1239
21.465379,7.1234
21.472504,7.1235
21.479630,7.1248
21.486756,7.1253
21.493881,7.1238
21.501006,7.1233
21.508131,7.1235
21.515256,7.1235
21.522381,7.1240
21.529507,7.1248
21.536745,7.2362
21.543870,7.1246
21.550995,7.1234
21.558120,7.1233
21.565244,7.1234
21.572389,7.1436
21.579514,7.1237
21.586638,7.1222
21.593763,7.1244
21.600888,7.1237
21.608014,7.1248
21.615142,7.1260
21.622269,7.1259
21.629395,7.1242
21.636654,7.2585
21.643897,7.2415
21.651023,7.1244
21.658147,7.1229
21.665271,7.1225
21.672396,7.1241
21.679523,7.1257
21.686648,7.1240
21.693774,7.1247
21.700899,7.1237
21.708043,7.1434
21.715167,7.1226
21.722289,7.1217
21.729412,7.1221
21.736539,7.1250
21.743665,7.1253
21.750895,7.2286
21.758023,7.1273
21.765147,7.1223
21.772272,7.1237
21.779395,7.1220
21.786519,7.1231
21.793643,7.1227
21.800769,7.1252
21.807894,7.1233
21.815018,7.1235
21.822495,7.4746
21.829641,7.1394
21.836828,7.1850
21.844184,7.3503
21.851310,7.1250
21.858438,7.1268
21.865569,7.1287
21.872695,7.1254
21.879819,7.1231
21.886961,7.1397
21.894090,7.1286
21.901220,7.1290
21.908345,7.1229
21.915470,7.1240
21.922594,7.1232
21.929837,7.2423
21.936963,7.1229
21.944112,7.1472
21.951275,7.1539
21.958448,7.1695
21.965580,7.1286
21.972706,7.1244
21.979829,7.1221
21.986955,7.1242
21.994082,7.1258
22.001206,7.1226
22.008342,7.1350
22.015472,7.1289
22.022596,7.1224
22.029724,7.1274
22.036962,7.2361
22.044086,7.1227
22.051211,7.1241
22.058337,7.1243
22.065462,7.1233
22.072586,7.1238
22.079718,7.1308
22.086875,7.1550
22.094073,7.1957
22.101199,7.1233
22.108323,7.1226
22.115447,7.1239
22.122571,7.1229
22.129700,7.1272
22.136825,7.1244
22.143949,7.1227
22.151074,7.1236
22.158199,7.1242
22.165323,7.1224
22.172448,7.1237
22.179572,7.1226
22.186697,7.1240
22.193842,7.1439
22.201106,7.2592
22.208230,7.1235
22.215355,7.1232
22.222479,7.1230
22.229605,7.1250
22.236732,7.1257
22.243855,7.1222
22.250979,7.1222
22.258106,7.1257
22.265229,7.1225
22.272369,7.1389
22.279501,7.1300
22.286629,7.1230
22.293759,7.1262
22.300884,7.1240
22.308115,7.2296
22.315239,7.1227
22.322362,7.1220
22.329488,7.1244
22.336626,7.1373
22.343752,7.1249
22.350883,7.1297
22.358011,7.1262
22.365135,7.1230
22.372259,7.1235
22.379384,7.1225
22.386511,7.1251
22.393638,7.1254
22.400771,7.1324
22.407895,7.1225
22.415133,7.2364
22.422424,7.2900
22.429629,7.1971
22.437005,7.3740
22.444364,7.3544
22.451491,7.1248
22.458615,7.1229
22.465745,7.1283
22.472869,7.1232
22.479993,7.1231
22.487117,7.1227
22.494244,7.1253
22.501370,7.1252
22.508494,7.1226
22.515618,7.1230
22.522744,7.1247
22.529976,7.2313
22.537102,7.1251
22.544227,7.1232
22.551354,7.1257
22.558478,7.1226
22.565604,7.1248
22.572731,7.1254
22.579857,7.1247
22.586979,7.1221
22.594112,7.1320
22.601238,7.1240
22.608366,7.1271
22.615490,7.1228
22.622614,7.1228
22.629742,7.1262
22.636997,7.2536
22.644122,7.1243
22.651247,7.1232
22.658504,7.2558
22.665721,7.2164
22.672854,7.1265
22.679980,7.1242
22.687112,7.1308
22.694236,7.1233
22.701362,7.1244
22.708486,7.1230
22.715611,7.1241
22.722748,7.1356
22.729873,7.1230
22.736999,7.1251
22.744124,7.1236
22.751248,7.1226
22.758372,7.1225
22.765498,7.1255
22.772733,7.2335
22.779858,7.1249
22.786988,7.1288
22.794112,7.1225
22.801237,7.1246
22.808361,7.1230
22.815511,7.1487
22.822637,7.1232
22.829762,7.1242
22.836886,7.1233
22.844010,7.1224
22.851212,7.2006
22.858335,7.1223
22.865458,7.1221
22.872584,7.1244
22.879713,7.1274
22.886836,7.1225
22.893961,7.1238
22.901084,7.1219
22.908208,7.1231
22.915352,7.1425
22.922482,7.1283
22.929607,7.1234
22.936733,7.1251
22.943861,7.1267
22.950986,7.1243
22.958224,7.2348
22.965349,7.1225
22.972473,7.1226
22.979619,7.1455
22.986746,7.1249
22.993870,7.1233
23.000994,7.1224
23.008126,7.1314
23.015251,7.1225
23.022477,7.2243
23.029622,7.1399
23.036799,7.1747
23.044185,7.3820
23.051321,7.1345
23.058451,7.1282
23.065696,7.2438
23.072819,7.1218
23.079942,7.1228
23.087066,7.1230
23.094193,7.1251
23.101317,7.1233
23.108452,7.1335
23.115576,7.1230
23.122705,7.1276
23.129830,7.1237
23.136954,7.1239
23.144080,7.1244
23.151203,7.1225
23.158329,7.1252
23.165453,7.1228
23.172695,7.2408
23.179829,7.1323
23.186969,7.1366
23.194093,7.1229
23.201216,7.1218
23.208343,7.1263
23.215468,7.1234
23.222594,7.1247
23.229732,7.1369
23.236866,7.1329
23.243992,7.1230
23.251117,7.1234
23.258243,7.1246
23.265367,7.1234
23.272491,7.1224
23.279741,7.2494
23.286867,7.1232
23.293991,7.1227
23.301116,7.1233
23.308241,7.1235
23.315365,7.1227
23.322491,7.1246
23.329615,7.1230
23.336740,7.1237
23.343864,7.1230
23.351008,7.1428
23.358133,7.1232
23.365257,7.1220
23.372391,7.1331
23.379516,7.1233
23.386753,7.2353
23.393878,7.1234
23.401001,7.1222
23.408125,7.1229
23.415249,7.1224
23.422374,7.1245
23.429499,7.1231
23.436623,7.1232
23.443750,7.1252
23.450876,7.1244
23.458000,7.1228
23.465124,7.1230
23.472247,7.1224
23.479371,7.1232
23.486497,7.1247
23.493732,7.2335
23.500856,7.1228
23.507980,7.1233
23.515105,7.1232
23.522230,7.1244
23.529354,7.1227
23.536479,7.1233
23.543602,7.1222
23.550738,7.1348
23.557862,7.1226
23.564986,7.1229
23.572110,7.1233
23.579233,7.1221
23.586359,7.1245
23.593483,7.1227
23.600719,7.2355
23.607843,7.1231
23.614971,7.1271
23.622233,7.2604
23.629489,7.2506
23.636656,7.1665
23.643865,7.1931
23.651013,7.1453
23.658137,7.1229
23.665261,7.1227
23.672408,7.1348
23.679676,7.2667
23.686802,7.1245
23.693927,7.1241
23.701053,7.1240
23.708177,7.1229
23.715301,7.1232
23.722424,7.1226
23.729548,7.1223
23.736784,7.2356
23.743910,7.1240
23.751034,7.1236
23.758158,7.1226
23.765283,7.1236
23.772407,7.1227
23.779531,7.1234
23.786655,7.1225
23.793780,7.1244
23.800905,7.1234
23.808062,7.1555
23.815198,7.1348
23.822322,7.1228
23.829447,7.1232
23.836574,7.1260
23.843816,7.2408
23.850941,7.1235
23.858065,7.1228
23.865194,7.1279
23.872324,7.1283
23.879449,7.1242
23.886573,7.1227
23.893699,7.1250
23.900852,7.1516
23.907977,7.1230
23.915102,7.1239
23.922227,7.1231
23.929352,7.1234
23.936477,7.1246
23.943604,7.1257
23.950837,7.2310
23.957977,7.1388
23.965105,7.1258
23.972229,7.1231
23.979353,7.1229
23.986477,7.1227
23.993603,7.1249
24.000756,7.1517
24.007881,7.1237
24.015005,7.1226
24.022129,7.1230
24.029255,7.1244
24.036379,7.1227
24.043502,7.1229
24.050627,7.1237
24.057856,7.2282
24.064982,7.1243
24.072106,7.1229
24.079229,7.1222
24.086354,7.1238
24.093478,7.1225
24.100604,7.1249
24.107731,7.1259
24.114856,7.1239
24.121980,7.1223
24.129106,7.1244
24.136230,7.1233
24.143356,7.1244
24.150479,7.1226
24.157604,7.1234
24.164832,7.2263
24.171956,7.1229
24.179079,7.1226
24.186203,7.1226
24.193329,7.1246
24.200455,7.1245
24.207579,7.1227
24.214705,7.1252
24.221871,7.1652
24.229089,7.2124
24.236251,7.1600
24.243432,7.1779
24.250801,7.3667
24.257944,7.1412
24.265067,7.1217
24.272191,7.1231
24.279317,7.1250
24.286441,7.1218
24.293563,7.1213
24.300689,7.1249
24.307815,7.1245
24.314939,7.1227
24.322063,7.1235
24.329187,7.1234
24.336314,7.1251
24.343439,7.1238
24.350570,7.1298
24.357927,7.3554
24.365049,7.1213
24.372174,7.1241
24.379298,7.1218
24.386432,7.1328
24.393554,7.1216
24.400680,7.1248
24.407802,7.1207
24.414924,7.1212
24.422046,7.1212
24.429169,7.1212
24.436292,7.1224
24.443417,7.1218
24.450540,7.1219
24.457662,7.1218
24.464844,7.1806
24.471967,7.1218
24.479090,7.1220
24.486212,7.1212
24.493334,7.1213
24.500458,7.1226
24.507581,7.1224
24.514706,7.1233
24.521827,7.1202
24.528949,7.1212
24.536072,7.1221
24.543194,7.1213
24.550317,7.1222
24.557439,7.1212
24.564562,7.1215
24.571768,7.2055
24.578890,7.1211
24.586012,7.1210
24.593135,7.1214
24.600259,7.1237
24.607382,7.1217
24.614505,7.1217
24.621627,7.1211
24.628751,7.1234
24.635875,7.1223
24.642997,7.1210
24.650120,7.1223
24.657241,7.1200
24.664363,7.1217
24.671487,7.1224
24.678647,7.1586
24.685769,7.1219
24.692892,7.1217
24.700016,7.1228
24.707276,7.2587
24.714407,7.1301
24.721541,7.1319
24.728676,7.1337
24.735798,7.1212
24.742922,7.1226
24.750044,7.1211
24.757169,7.1232
24.764292,7.1222
24.771420,7.1266
24.778544,7.1226
24.785722,7.1772
24.792844,7.1210
24.799967,7.1219
24.807088,7.1207
24.814213,7.1234
24.821337,7.1235
24.828519,7.1802
24.835689,7.1664
24.842884,7.1917
24.850068,7.1774
24.857196,7.1255
24.864320,7.1235
24.871442,7.1212
24.878564,7.1210
24.885690,7.1254
24.892857,7.1650
24.899980,7.1216
24.907102,7.1216
24.914225,7.1217
24.921349,7.1233
24.928474,7.1237
24.935596,7.1213
24.942719,7.1220
24.949841,7.1217
24.956972,7.1300
24.964143,7.1686
24.971282,7.1317
24.978405,7.1222
24.985529,7.1224
24.992651,7.1209
24.999841,7.1891
25.006963,7.1214
25.014086,7.1220
25.021210,7.1220
25.028345,7.1343
25.035469,7.1227
25.042593,7.1225
25.049724,7.1273
25.058449,7.1489
25.065606,7.1410
25.072732,7.1247
25.079856,7.1222
25.087004,7.1475
25.094125,7.1202
25.101246,7.1201
25.108380,7.1334
25.115580,7.1987
25.122727,7.1452
25.129864,7.1355
25.137020,7.1548
25.144165,7.1437
25.151339,7.1723
25.158515,7.1745
25.165673,7.1570
25.172808,7.1331
25.179948,7.1393
25.187074,7.1250
25.194299,7.2237
25.201569,7.2685
25.208707,7.1365
25.215835,7.1263
25.222962,7.1259
25.230091,7.1278
25.237232,7.1397
25.244361,7.1279
25.251489,7.1260
25.258619,7.1287
25.265753,7.1337
25.272882,7.1268
25.280080,7.1970
25.287222,7.1408
25.294356,7.1318
25.301492,7.1352
25.308620,7.1272
25.315758,7.1361
25.322884,7.1245
25.330010,7.1255
25.337147,7.1357
25.344308,7.1598
25.351457,7.1472
25.358583,7.1249
25.365715,7.1306
25.372844,7.1273
25.379976,7.1307
25.387102,7.1256
25.394335,7.2171
25.401464,7.1275
25.408597,7.1316
25.415725,7.1272
25.422903,7.1767
25.430047,7.1419
25.437187,7.1342
25.444381,7.1908
25.451553,7.1684
25.458701,7.1454
25.465829,7.1264
25.472955,7.1251
25.480091,7.1341
25.487219,7.1265
25.494385,7.1654
25.501525,7.1373
25.508650,7.1241
25.515781,7.1297
25.522907,7.1247
25.530036,7.1274
25.537185,7.1475
25.544311,7.1247
25.551439,7.1269
25.558567,7.1260
25.565697,7.1284
25.572823,7.1253
25.580085,7.2606
25.587212,7.1258
25.594341,7.1272
25.601471,7.1294
25.608598,7.1249
25.615726,7.1279
25.622853,7.1258
25.629982,7.1273
25.637110,7.1263
25.644237,7.1260
25.651363,7.1248
25.658493,7.1291
25.665621,7.1264
25.672749,7.1263
25.679878,7.1276
25.687014,7.1340
25.694145,7.1295
25.701271,7.1252
25.708399,7.1270
25.715525,7.1246
25.722651,7.1246
25.729919,7.2664
25.737045,7.1248
25.744172,7.1256
25.751299,7.1262
25.758430,7.1300
25.765559,7.1267
25.772687,7.1267
25.779814,7.1256
25.786941,7.1254
25.794120,7.1777
25.801289,7.1668
25.808416,7.1258
25.815566,7.1482
25.822832,7.2648
25.830014,7.1801
25.837159,7.1423
25.844286,7.1252
25.851412,7.1258
25.858545,7.1313
25.865675,7.1289
25.872830,7.1534
25.879988,7.1565
25.887119,7.1281
25.894254,7.1340
25.901382,7.1265
25.908508,7.1255
25.915654,7.1449
25.922811,7.1551
25.929951,7.1380
25.937076,7.1236
25.944202,7.1256
25.951424,7.2207
25.958614,7.1856
25.965754,7.1346
25.972880,7.1242
25.980005,7.1240
25.987132,7.1260
25.994259,7.1250
26.001385,7.1249
26.008511,7.1250
26.015638,7.1247
26.022768,7.1289
26.029917,7.1481
26.037061,7.1356
26.044267,7.2045
26.051456,7.1834
26.058619,7.1586
26.065747,7.1258
26.072962,7.2137
26.080120,7.1575
26.087296,7.1741
26.094493,7.1958
26.101619,7.1238
26.108752,7.1320
26.115877,7.1237
26.123003,7.1248
26.130129,7.1243
26.137256,7.1253
26.144384,7.1271
26.151510,7.1249
26.158652,7.1405
26.165784,7.1307
26.172912,7.1267
26.180039,7.1253
26.187164,7.1242
26.194292,7.1263
26.201420,7.1262
26.208548,7.1267
26.215699,7.1497
26.222825,7.1243
26.229950,7.1244
26.237078,7.1265
26.244206,7.1271
26.251332,7.1240
26.258458,7.1245
26.265584,7.1250
26.272714,7.1289
26.279957,7.2422
26.287216,7.2558
26.294343,7.1256
26.301476,7.1318
26.308619,7.1425
26.315755,7.1347
26.322883,7.1271
26.330011,7.1265
26.337142,7.1289
26.344270,7.1276
26.351399,7.1269
26.358526,7.1260
26.365684,7.1562
26.372829,7.1427
26.379959,7.1272
26.387087,7.1268
26.394215,7.1267
26.401347,7.1314
26.408475,7.1266
26.415601,7.1241
26.422729,7.1265
26.429860,7.1304
26.436990,7.1286
26.444122,7.1301
26.451248,7.1250
26.458375,7.1261
26.465501,7.1250
26.472631,7.1282
26.479760,7.1281
26.486890,7.1285
26.494018,7.1262
26.501149,7.1301
26.508276,7.1254
26.515428,7.1509
26.522557,7.1275
26.529687,7.1288
26.536814,7.1259
26.543945,7.1288
26.551073,7.1272
26.558264,7.1894
26.565405,7.1400
26.572552,7.1454
26.579682,7.1289
26.586817,7.1333
26.593948,7.1299
26.601076,7.1272
26.608202,7.1240
26.615328,7.1248
26.622461,7.1315
26.629711,7.2491
26.636891,7.1722
26.644109,7.2157
26.651301,7.1884
26.658475,7.1727
26.665633,7.1567
26.672772,7.1370
26.679902,7.1290
26.687028,7.1250
26.694159,7.1291
26.701287,7.1265
26.708421,7.1329
26.715554,7.1313
26.722684,7.1293
26.729811,7.1258
26.736989,7.1763
26.744123,7.1332
26.751398,7.2737
26.758530,7.1301
26.765661,7.1303
26.772796,7.1340
26.779930,7.1328
26.787061,7.1290
26.794192,7.1302
26.801324,7.1302
26.808518,7.1926
26.815675,7.1558
26.822804,7.1254
26.829931,7.1255
26.837062,7.1296
26.844189,7.1261
26.851319,7.1281
26.858447,7.1265
26.865571,7.1234
26.872700,7.1281
26.879832,7.1307
26.886962,7.1281
26.894090,7.1270
26.901219,7.1277
26.908346,7.1260
26.915498,7.1510
26.922629,7.1296
26.929823,7.1923
26.936974,7.1481
26.944131,7.1558
26.951338,7.2036
26.958526,7.1825
26.965693,7.1634
26.972913,7.2176
26.980097,7.1782
26.987273,7.1740
26.994424,7.1498
27.001555,7.1289
27.008720,7.1643
27.015853,7.1307
27.022990,7.1352
27.030118,7.1270
27.037246,7.1261
27.044378,7.1304
27.051521,7.1424
27.058687,7.1646
27.065833,7.1447
27.072981,7.1459
27.080108,7.1254
27.087238,7.1288
27.094367,7.1275
27.101495,7.1271
27.108624,7.1272
27.115831,7.1996
27.122959,7.1272
27.130085,7.1239
27.137218,7.1326
27.144346,7.1262
27.151472,7.1246
27.158600,7.1262
27.165732,7.1314
27.172868,7.1347
27.180008,7.1382
27.187139,7.1299
27.194268,7.1276
27.201396,7.1275
27.208522,7.1238
27.215650,7.1273
27.222782,7.1303
27.230024,7.2408
27.237174,7.1429
27.244352,7.1754
27.251551,7.1948
27.258883,7.3299
27.266038,7.1537
27.273165,7.1257
27.280303,7.1360
27.287447,7.1407
27.294579,7.1307
27.301720,7.1387
27.308847,7.1258
27.315981,7.1330
27.323107,7.1244
27.330234,7.1249
27.337360,7.1254
27.344507,7.1462
27.351769,7.2604
27.358902,7.1283
27.366027,7.1239
27.373160,7.1314
27.380297,7.1356
27.387426,7.1278
27.394554,7.1266
27.401684,7.1293
27.408813,7.1272
27.415946,7.1322
27.423073,7.1256
27.430202,7.1277
27.437329,7.1254
27.444457,7.1272
27.451587,7.1287
27.458717,7.1290
27.465846,7.1279
27.472972,7.1248
27.480100,7.1263
27.487228,7.1261
27.494356,7.1272
27.501499,7.1422
27.508626,7.1253
27.515759,7.1320
27.522907,7.1467
27.530063,7.1543
27.537194,7.1280
27.544456,7.2610
27.551626,7.1681
27.558755,7.1282
27.565881,7.1250
27.573013,7.1303
27.580157,7.1420
27.587290,7.1325
27.594420,7.1288
27.601547,7.1254
27.608675,7.1271
27.615804,7.1277
27.622933,7.1284
27.630060,7.1254
27.637188,7.1264
27.644317,7.1274
27.651446,7.1280
27.658575,7.1279
27.665705,7.1289
27.672854,7.1474
27.679982,7.1276
27.687109,7.1254
27.694273,7.1620
27.701407,7.1321
27.708534,7.1257
27.715714,7.1787
27.722843,7.1267
27.729972,7.1275
27.737098,7.1246
27.744225,7.1258
27.751351,7.1241
27.758475,7.1233
27.765601,7.1244
27.772734,7.1322
27.780015,7.2797
27.787253,7.2362
27.794385,7.1312
27.801517,7.1304
27.808643,7.1257
27.815804,7.1588
27.822940,7.1344
27.830086,7.1444
27.837244,7.1526
27.844455,7.2085
27.851633,7.1737
27.858785,7.1494
27.865924,7.1374
27.873062,7.1371
27.880194,7.1306
27.887319,7.1241
27.894476,7.1550
27.901690,7.2127
27.908833,7.1411
27.915982,7.1476
27.923110,7.1267
27.930250,7.1387
27.937378,7.1266
27.944504,7.1248
27.951634,7.1285
27.958800,7.1644
27.965944,7.1433
27.973080,7.1345
27.980207,7.1252
27.987334,7.1258
27.994461,7.1262
28.001586,7.1239
28.008714,7.1263
28.015884,7.1686
28.023012,7.1262
28.030192,7.1797
28.037330,7.1355
28.044468,7.1368
28.051595,7.1259
28.058723,7.1269
28.065851,7.1261
28.072976,7.1245
28.080101,7.1236
28.087227,7.1244
28.094354,7.1259
28.101481,7.1255
28.108609,7.1264
28.115737,7.1273
28.122863,7.1248
28.129992,7.1274
28.137118,7.1249
28.144243,7.1240
28.151369,7.1251
28.158498,7.1280
28.165627,7.1276
28.172755,7.1262
28.180036,7.2808
28.187206,7.1651
28.194333,7.1254
28.201463,7.1284
28.208591,7.1278
28.215727,7.1339
28.222857,7.1286
28.230035,7.1772
28.237164,7.1277
28.244290,7.1245
28.251417,7.1257
28.258544,7.1257
28.265680,7.1347
28.272808,7.1264
28.279938,7.1295
28.287079,7.1394
28.294214,7.1310
28.301339,7.1243
28.308465,7.1242
28.315595,7.1287
28.322723,7.1270
28.329850,7.1256
28.336977,7.1247
28.344104,7.1260
28.351282,7.1761
28.358408,7.1252
28.365534,7.1248
28.372667,7.1311
28.379796,7.1258
28.386924,7.1270
28.394052,7.1267
28.401184,7.1305
28.408316,7.1305
28.415451,7.1343
28.422581,7.1277
28.429816,7.2339
28.436974,7.1524
28.444137,7.1598
28.451355,7.2156
28.458724,7.3653
28.465871,7.1458
28.472999,7.1272
28.480133,7.1329
28.487261,7.1265
28.494388,7.1249
28.501515,7.1265
28.508644,7.1269
28.515780,7.1347
28.522923,7.1421
28.530055,7.1304
28.537188,7.1316
28.544322,7.1331
28.551454,7.1304
28.558583,7.1283
28.565711,7.1269
28.572837,7.1243
28.579964,7.1259
28.587089,7.1243
28.594216,7.1251
28.601343,7.1259
28.608475,7.1308
28.615635,7.1586
28.622765,7.1289
28.629891,7.1251
28.637018,7.1260
28.644146,7.1260
28.651274,7.1263
28.658399,7.1244
28.665528,7.1274
28.672655,7.1262
28.679814,7.1576
28.686941,7.1256
28.694069,7.1260
28.701197,7.1275
28.708328,7.1300
28.715456,7.1262
28.722582,7.1243
28.729714,7.1304
28.736841,7.1265
28.743972,7.1293
28.751101,7.1279
28.758234,7.1318
28.765365,7.1293
28.772594,7.2283
28.779737,7.1409
28.786864,7.1263
28.793992,7.1262
28.801288,7.2956
28.808420,7.1298
28.815576,7.1546
28.822710,7.1328
28.829841,7.1296
28.836993,7.1402
28.844165,7.1700
28.851298,7.1327
28.858429,7.1287
28.865559,7.1293
28.872688,7.1274
28.879819,7.1301
28.886949,7.1289
28.894083,7.1325
28.901284,7.1973
28.908418,7.1291
28.915545,7.1240
28.922668,7.1215
28.929789,7.1203
28.936911,7.1206
28.944033,7.1217
28.951179,7.1450
28.958308,7.1270
28.965430,7.1203
28.972551,7.1207
28.979674,7.1217
28.986796,7.1213
28.993945,7.1478
29.001067,7.1205
29.008215,7.1473
29.015480,7.2632
29.022663,7.1809
29.029869,7.2048
29.037060,7.1900
29.044217,7.1548
29.051439,7.2210
29.058693,7.2502
29.065949,7.2548
29.073111,7.1577
29.080253,7.1408
29.087397,7.1433
29.094545,7.1468
29.101708,7.1613
29.108859,7.1501
29.115998,7.1370
29.123158,7.1583
29.130294,7.1356
29.137436,7.1403
29.144570,7.1321
29.151701,7.1302
29.158832,7.1299
29.165992,7.1589
29.173123,7.1292
29.180255,7.1307
29.187427,7.1709
29.194652,7.2230
29.201806,7.1531
29.208941,7.1328
29.216083,7.1405
29.223212,7.1284
29.230350,7.1365
29.237480,7.1291
29.244611,7.1286
29.251758,7.1464
29.258954,7.1944
29.266107,7.1512
29.273262,7.1537
29.280401,7.1372
29.287556,7.1535
29.294697,7.1398
29.301830,7.1317
29.308957,7.1263
29.316093,7.1344
29.323222,7.1281
29.330356,7.1329
29.337485,7.1273
29.344615,7.1282
29.351753,7.1365
29.358882,7.1285
29.366015,7.1315
29.373143,7.1259
29.380300,7.1564
29.387429,7.1272
29.394606,7.1759
29.401734,7.1263
29.408859,7.1239
29.415987,7.1271
29.423116,7.1270
29.430360,7.2436
29.437497,7.1354
29.444624,7.1253
29.451754,7.1287
29.458882,7.1267
29.466008,7.1250
29.473133,7.1243
29.480259,7.1248
29.487385,7.1250
29.494559,7.1719
29.501687,7.1266
29.508826,7.1381
29.515964,7.1364
29.523092,7.1272
29.530217,7.1237
29.537342,7.1237
29.544468,7.1247
29.551601,7.1324
29.558729,7.1267
29.565869,7.1380
29.573004,7.1339
29.580134,7.1293
29.587261,7.1256
29.594391,7.1286
29.601520,7.1274
29.608646,7.1254
29.615778,7.1305
29.622908,7.1287
29.630063,7.1529
29.637329,7.2648
29.644461,7.1284
29.651679,7.2165
29.658855,7.1715
29.665988,7.1303
29.673118,7.1284
29.680250,7.1305
29.687383,7.1322
29.694512,7.1280
29.701641,7.1275
29.708774,7.1314
29.715903,7.1285
29.723032,7.1268
29.730159,7.1255
29.737305,7.1449
29.744442,7.1358
29.751680,7.2362
29.758830,7.1488
29.765958,7.1267
29.773084,7.1252
29.780211,7.1254
29.787337,7.1253
29.794493,7.1540
29.801621,7.1268
29.808750,7.1275
29.815915,7.1648
29.823223,7.3056
29.830357,7.1311
29.837482,7.1238
29.844610,7.1270
29.851743,7.1310
29.858912,7.1677
29.866052,7.1387
29.873184,7.1300
29.880313,7.1280
29.887471,7.1575
29.894603,7.1308
29.901733,7.1279
29.908858,7.1246
29.916013,7.1535
29.923142,7.1282
29.930306,7.1621
29.937455,7.1478
29.944583,7.1268
29.951737,7.1531
29.958980,7.2409
29.966119,7.1368
29.973246,7.1257
29.980373,7.1258
29.987500,7.1259
29.994628,7.1264
30.001773,7.1439
